BillURL,SessionYr,DateAccessed,BillName,BillType,BillCat,UKPB_Bill,UKPB_Act,RoyalAssent,RoyalAssentDate,LastChange,Stage,NumberofStages,firststagedate,laststagedate,Sponsor1,Sponsor2,Sponsor1Inst,Sponsor2Inst,Agent,Promoter,LatestStg,LastStgDate,NextStg,NextStgDate,BillTxtLnk1,BillTxtLnk2,BillTxtDate,BillTxtTitle,LatestNews,Summary,mpnameuseful,mpid_twfy,mpid_grdn,mpparty,mpmajority,mpentered,mpyearentered,mpconstituency,constid_grdn,mpmatch
http://services.parliament.uk//bills/2010-12/metaltheftprevention.html,2010-12,20120509,Metal Theft (Prevention) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Graham Jones,NA,,NA,NA,NA,1st reading: House of Commons,15.11.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0249/cbill_2010-20120249_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0249/2012249.pdf,17.01.2012,Bill 249 2010-2012 (as introduced),The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to introduce a licensing scheme for scrap metal dealers; to enable magistrates\u2019 courts to add restrictions to licences to deal in scrap metal; to require that financial transactions in trade in scrap metals be restricted to cashless payments; to give police officers powers to search properties owned by scrap metal dealerships; to provide that scrap metal proven to have been obtained through theft may be classified as criminal assets; to introduce criminal charges for theft of scrap metal which take into account aspects of the crime other than the value of the scrap metal stolen; and for connected purposes\r\n        ',Graham Jones,24835,11799,Labour,3090,2010-05-06,2010,Hyndburn,1039,OK
http://services.parliament.uk//bills/2010-12/minimumwageamendment.html,2010-12,20120509,Minimum Wage (Amendment) Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,24.06.2011,Commons,1,Mr Christopher Chope,NA,,NA,NA,NA,1st reading: House of Commons,05.07.2010,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2011/0029/cbill_2010-20110029_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2011/0029/2011029.pdf,01.03.2011,Bill 29 2010-11  as introduced,, u'\r\n            A Bill to enable the national minimum wage to be varied to reflect local labour market conditions; and for connected purposes.\r\n        ',Christopher Chope,10103,941,Conservative,15410,1983-06-09,1983,Christchurch,821,OK
http://services.parliament.uk//bills/2010-12/ministerialandotherpensionsandsalariesamendment.html,2010-12,20120509,Ministerial and Other Pensions and Salaries (Amendment) Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,John Mann,NA,,NA,NA,NA,1st reading: House of Commons,31.01.2012,NA,NA,NA,NA,NA,NA,, u'\r\n            A Bill to abolish the payment of grants to persons ceasing to hold Ministerial and other offices; and for connected purposes.\r\n\r\n        ',John Mann,11093,6311,Labour,8215,2001-06-07,2001,Bassetlaw,693,OK
http://services.parliament.uk//bills/2010-12/motorinsuranceregulation.html,2010-12,20120509,Motor Insurance Regulation Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Mr Jack Straw,NA,,NA,NA,NA,1st reading: House of Commons,13.09.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0229/cbill_2010-20120229_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0229/12229.pdf,09.11.2011,Bill 229 2010-12  as introduced,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\r\n            A Bill to reform the regulation and operation of the market in motor insurance, and specifically, to ban the payment of referral fees; to establish new standards relating to the evidence required and damages payable for whiplash; to reform the Pre-Action Protocol for Personal Injury Claims in Road Traffic Accidents; to set requirements in respect of risk pricing for personal injury claims; and for connected purposes\r\n        '",Jack Straw,10574,5038,Labour,9856,1979-05-03,1979,Blackburn,728,OK
http://services.parliament.uk//bills/2010-12/nationalcurriculumemergencylifesupportskills.html,2010-12,20120509,National Curriculum (Emergency Life Support Skills) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Julie Hilling,NA,,NA,NA,NA,1st reading: House of Commons,26.10.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0240/cbill_2010-20120240_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0240/2012240.pdf,13.01.2012,Bill 240 2010-12 (as introduced),The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to require the Secretary of State to include the teaching of emergency life support skills in schools as a compulsory part of the National Curriculum; and for connected purposes\r\n        ',Julie Hilling,24881,11359,Labour,92,2010-05-06,2010,Bolton West,739,OK
http://services.parliament.uk//bills/2010-12/nationaldebtcap.html,2010-12,20120509,National Debt Cap Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,12.01.2012,Commons,1,Sajid Javid,NA,,NA,NA,NA,1st reading: House of Commons,12.07.2011,NA,NA,NA,NA,NA,NA,, u'\r\n            A Bill to set a legal cap on the amount of outstanding net Government debt as a percentage of gross domestic product; and for connected purposes\r\n        ',Sajid Javid,24854,11987,Conservative,11308,2010-05-06,2010,Bromsgrove,770,OK
http://services.parliament.uk//bills/2010-12/nationalhealthservicerighttotreatment.html,2010-12,20120509,National Health Service (Right to Treatment) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Hugh Bayley,NA,,NA,NA,NA,1st reading: House of Commons,20.12.2011,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to make provision to ensure that medical treatment prescribed as necessary by a doctor or other medical professional must be provided unless the type of treatment is not approved by the Secretary of State or the National Institute for Health and Clinical Excellence; to establish a national register of cases where such prescribed treatment is refused; to introduce a mechanism for appeal against decisions about provision of medical treatments; and for connected purposes\r\n        ',Hugh Bayley,10029,300,Labour,6451,1992-04-09,1992,York Central,1546,OK
http://services.parliament.uk//bills/2010-12/nationalhealthserviceredressamendment.html,2010-12,20120509,National Health Service Redress (Amendment) Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Mr Christopher Chope,NA,,NA,NA,NA,1st reading: House of Commons,21.10.2010,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0096/cbill_2010-20120096_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0096/2012096.pdf,08.09.2011,Bill 96 2010-12 (as introduced),, u'\r\n            A Bill to amend the National Health Service Redress Act 2006 to facilitate faster resolution of claims and reduce costs; and for connected purposes. \r\n        ',Christopher Chope,10103,941,Conservative,15410,1983-06-09,1983,Christchurch,821,OK
http://services.parliament.uk//bills/2010-12/nationalinsurancecontributions.html,2010-12,20120509,National Insurance Contributions Act,Government Bill,G,Yes,Yes,Yes,22.03.2011,20.10.2011,Royal Assent,15,Mr George Osborne,Lord Sassoon,HM Treasury,HM Treasury,NA,NA,Royal Assent,22.03.2011,NA,NA,http://www.legislation.gov.uk/ukpga/2011/3/contents/enacted/data.htm,NA,22.03.2011,National Insurance Contributions Act 2011 c.3,Following agreement by both Houses on the text of the Bill it received Royal Assent on 22 March. The Bill is now an Act of Parliament (law).," u'\n'  The Bill makes provision for two measures:    an increase in the rates of National Insurance contributions paid by employees, employers and the self-employed, from 6 April 2011, by 1 percentage point  a regional employer National Insurance contributions holiday for new businesses – which was launched on 6 September 2010.</li></ul> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/nationalparkauthorities.html,2010-12,20120509,National Park Authorities Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,02.05.2012,Commons,1,Mr Christopher Chope,NA,,NA,NA,NA,1st reading: House of Commons,05.07.2010,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2011/0034/cbill_2010-20110034_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2011/0034/2011034.pdf,29.03.2011,Bill 34 2010-11 as introduced,, u'\r\n            A Bill to empower the Secretary of State to abolish National Park Authorities; and for connected purposes.\r\n        ',Christopher Chope,10103,941,Conservative,15410,1983-06-09,1983,Christchurch,821,OK
http://services.parliament.uk//bills/2010-12/nationalservice.html,2010-12,20120509,National Service Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Mr Philip Hollobone,NA,,NA,NA,NA,1st reading: House of Commons,05.07.2010,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to provide a system of national service for young persons; and for connected purposes.\r\n        ',Philip Hollobone,11661,5964,Conservative,9094,2005-05-05,2005,Kettering,1053,OK
http://services.parliament.uk//bills/2010-12/nhsacutemedicalandsurgicalservicesworkingtimedirective.html,2010-12,20120509,NHS Acute Medical and Surgical Services (Working Time Directive) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Charlotte Leslie,NA,,NA,NA,NA,1st reading: House of Commons,01.02.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0140/cbill_2010-20120140_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0140/2012140.pdf,24.05.2011,Bill 140 2010-12 (as Introduced),The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to require the Secretary of State to conduct an assessment of the impact of the European Union Working Time Directive on NHS acute medical and surgical services; to require the Secretary of State to make provision to exempt NHS acute medical and surgical services from the European Union Working Time Directive in the light of that assessment if certain conditions are met; and for connected purposes.\r\n        ',Charlotte Leslie,24891,11984,Conservative,3274,2010-05-06,2010,Bristol North West,766,OK
http://services.parliament.uk//bills/2010-12/nottinghamcitycouncil.html,2010-12,20120509,Nottingham City Council Bill,Private Bill,PB,No,No,No,NA,25.04.2012,Lords,18,NA,NA,NA,NA,Sharpe Pritchard,,Committee stage: House of Lords,24.11.2011,3rd reading: House of Lords,Date to be announced,NA,NA,NA,NA,," u'\n'  If you are ""specially and directly affected"" by this bill you may oppose the bill or seek its amendment before a Select Committee in either or both Houses.  If you present a ""petition"" against the bill at the appropriate times you may be able to have your views on the bill heard by the Committee (in whichever House you petition).There are specific times when petitions can be presented.    The petitioning period in the House of Commons ended on 30 January 2008.  The petitioning period in the House of Lords ended on Monday 25 January 2010.    There will be no further opportunities to petition against this Bill in Parliament.   No petitions were presented against the Bill in the House of Commons, 1 petition was presented in the House of Lords. Petitions can be accessed from the ""Bill documents"" link on the left hand side of this webpage.  u'\n'  Summary of the Bill  u'\n'  The Bill makes provisions relating to street trading and consumer protection in the city, in particular by:    allowing the Council to regulate services offered on the street  altering the exemption enjoyed by holders of a pedlar’s certificate from the street trading regime in the Local Government (Miscellaneous Provisions) Act 1982  empowering council officers or the police to seize goods and equipment when they believe a street trading offence has been committed  empowering courts to order the forfeiture of such goods and equipment</li><li>enabling council officers to serve fixed penalty notices for street trading offences.</li></ul> <p>Further information can be found in the Explanatory Memorandum that accompanies the Bill.</p> <p><a href=""http://www.publications.parliament.uk/pa/privbill/0708/015/08015x--.htm"">Read the Explanatory Memorandum</a></p> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
